"","ent","year","migr","equal_marriage","from_equal","from_non_equal","unempl","income","lgbt","discrim","dm_migr","dm_unemp","dm_income","Estado","Vivienda"
"36",1,2022,0.00659229208924949,1,22,3,0.546913033857048,8119.05962059621,0.195324283559578,0.0424710424710425,0.00140026120451938,-0.0028373267174514,-0.0028373267174514,"Aguascalientes",138.03
"37",2,2017,0.00731707317073171,0,2,21,0.578325342847586,6779.7942918686,0.651851851851852,0.0397727272727273,-0.0026026550630764,0.00484275133943002,0.00484275133943002,"Baja California",97.23
"38",2,2017,0.00731707317073171,0,2,21,0.578325342847586,6779.7942918686,0.651851851851852,0.0397727272727273,-0.0026026550630764,0.00484275133943002,0.00484275133943002,"Baja California",105.66
"39",2,2017,0.00731707317073171,0,2,21,0.578325342847586,6779.7942918686,0.651851851851852,0.0397727272727273,-0.0026026550630764,0.00484275133943002,0.00484275133943002,"Baja California",115.06
"40",2,2017,0.00731707317073171,0,2,21,0.578325342847586,6779.7942918686,0.651851851851852,0.0397727272727273,-0.0026026550630764,0.00484275133943002,0.00484275133943002,"Baja California",124.73
"41",2,2017,0.00731707317073171,0,2,21,0.578325342847586,6779.7942918686,0.651851851851852,0.0397727272727273,-0.0026026550630764,0.00484275133943002,0.00484275133943002,"Baja California",135.89
"42",2,2017,0.00731707317073171,0,2,21,0.578325342847586,6779.7942918686,0.651851851851852,0.0397727272727273,-0.0026026550630764,0.00484275133943002,0.00484275133943002,"Baja California",149.26
"43",2,2018,0.00668202764976959,0,6,17,0.589685371391502,7491.25608089642,0.651851851851852,0.0397727272727273,-0.00323770058403853,0.0162027798833457,0.0162027798833457,"Baja California",97.23
"44",2,2018,0.00668202764976959,0,6,17,0.589685371391502,7491.25608089642,0.651851851851852,0.0397727272727273,-0.00323770058403853,0.0162027798833457,0.0162027798833457,"Baja California",105.66
"45",2,2018,0.00668202764976959,0,6,17,0.589685371391502,7491.25608089642,0.651851851851852,0.0397727272727273,-0.00323770058403853,0.0162027798833457,0.0162027798833457,"Baja California",115.06
"46",2,2018,0.00668202764976959,0,6,17,0.589685371391502,7491.25608089642,0.651851851851852,0.0397727272727273,-0.00323770058403853,0.0162027798833457,0.0162027798833457,"Baja California",124.73
"47",2,2018,0.00668202764976959,0,6,17,0.589685371391502,7491.25608089642,0.651851851851852,0.0397727272727273,-0.00323770058403853,0.0162027798833457,0.0162027798833457,"Baja California",135.89
"48",2,2018,0.00668202764976959,0,6,17,0.589685371391502,7491.25608089642,0.651851851851852,0.0397727272727273,-0.00323770058403853,0.0162027798833457,0.0162027798833457,"Baja California",149.26
"49",2,2019,0.0113154172560113,0,7,48,0.583672114826184,8279.54994720169,0.651851851851852,0.0397727272727273,0.0013956890222032,0.0101895233180282,0.0101895233180282,"Baja California",97.23
"50",2,2019,0.0113154172560113,0,7,48,0.583672114826184,8279.54994720169,0.651851851851852,0.0397727272727273,0.0013956890222032,0.0101895233180282,0.0101895233180282,"Baja California",105.66
"51",2,2019,0.0113154172560113,0,7,48,0.583672114826184,8279.54994720169,0.651851851851852,0.0397727272727273,0.0013956890222032,0.0101895233180282,0.0101895233180282,"Baja California",115.06
"52",2,2019,0.0113154172560113,0,7,48,0.583672114826184,8279.54994720169,0.651851851851852,0.0397727272727273,0.0013956890222032,0.0101895233180282,0.0101895233180282,"Baja California",124.73
"53",2,2019,0.0113154172560113,0,7,48,0.583672114826184,8279.54994720169,0.651851851851852,0.0397727272727273,0.0013956890222032,0.0101895233180282,0.0101895233180282,"Baja California",135.89
"54",2,2019,0.0113154172560113,0,7,48,0.583672114826184,8279.54994720169,0.651851851851852,0.0397727272727273,0.0013956890222032,0.0101895233180282,0.0101895233180282,"Baja California",149.26
"55",2,2020,0.0144822592324403,0,29,45,0.572711719418306,8726.57914057439,0.651851851851852,0.0397727272727273,0.00456253099863215,-0.000770872089849828,-0.000770872089849828,"Baja California",97.23
"56",2,2020,0.0144822592324403,0,29,45,0.572711719418306,8726.57914057439,0.651851851851852,0.0397727272727273,0.00456253099863215,-0.000770872089849828,-0.000770872089849828,"Baja California",105.66
"57",2,2020,0.0144822592324403,0,29,45,0.572711719418306,8726.57914057439,0.651851851851852,0.0397727272727273,0.00456253099863215,-0.000770872089849828,-0.000770872089849828,"Baja California",115.06
"58",2,2020,0.0144822592324403,0,29,45,0.572711719418306,8726.57914057439,0.651851851851852,0.0397727272727273,0.00456253099863215,-0.000770872089849828,-0.000770872089849828,"Baja California",124.73
"59",2,2020,0.0144822592324403,0,29,45,0.572711719418306,8726.57914057439,0.651851851851852,0.0397727272727273,0.00456253099863215,-0.000770872089849828,-0.000770872089849828,"Baja California",135.89
"60",2,2020,0.0144822592324403,0,29,45,0.572711719418306,8726.57914057439,0.651851851851852,0.0397727272727273,0.00456253099863215,-0.000770872089849828,-0.000770872089849828,"Baja California",149.26
"61",2,2021,0.0104587592108391,0,11,30,0.547975773031559,9255.1094351733,0.651851851851852,0.0397727272727273,0.000539030977030964,-0.0255068184765972,-0.0255068184765972,"Baja California",97.23
"62",2,2021,0.0104587592108391,0,11,30,0.547975773031559,9255.1094351733,0.651851851851852,0.0397727272727273,0.000539030977030964,-0.0255068184765972,-0.0255068184765972,"Baja California",105.66
"63",2,2021,0.0104587592108391,0,11,30,0.547975773031559,9255.1094351733,0.651851851851852,0.0397727272727273,0.000539030977030964,-0.0255068184765972,-0.0255068184765972,"Baja California",115.06
"64",2,2021,0.0104587592108391,0,11,30,0.547975773031559,9255.1094351733,0.651851851851852,0.0397727272727273,0.000539030977030964,-0.0255068184765972,-0.0255068184765972,"Baja California",124.73
"65",2,2021,0.0104587592108391,0,11,30,0.547975773031559,9255.1094351733,0.651851851851852,0.0397727272727273,0.000539030977030964,-0.0255068184765972,-0.0255068184765972,"Baja California",135.89
"66",2,2021,0.0104587592108391,0,11,30,0.547975773031559,9255.1094351733,0.651851851851852,0.0397727272727273,0.000539030977030964,-0.0255068184765972,-0.0255068184765972,"Baja California",149.26
"67",2,2022,0.00926283288305673,1,41,4,0.568525227533799,10592.6440112849,0.651851851851852,0.0397727272727273,-0.000656895350751379,-0.00495736397435731,-0.00495736397435731,"Baja California",97.23
"68",2,2022,0.00926283288305673,1,41,4,0.568525227533799,10592.6440112849,0.651851851851852,0.0397727272727273,-0.000656895350751379,-0.00495736397435731,-0.00495736397435731,"Baja California",105.66
"69",2,2022,0.00926283288305673,1,41,4,0.568525227533799,10592.6440112849,0.651851851851852,0.0397727272727273,-0.000656895350751379,-0.00495736397435731,-0.00495736397435731,"Baja California",115.06
"70",2,2022,0.00926283288305673,1,41,4,0.568525227533799,10592.6440112849,0.651851851851852,0.0397727272727273,-0.000656895350751379,-0.00495736397435731,-0.00495736397435731,"Baja California",124.73
"71",2,2022,0.00926283288305673,1,41,4,0.568525227533799,10592.6440112849,0.651851851851852,0.0397727272727273,-0.000656895350751379,-0.00495736397435731,-0.00495736397435731,"Baja California",135.89
"72",2,2022,0.00926283288305673,1,41,4,0.568525227533799,10592.6440112849,0.651851851851852,0.0397727272727273,-0.000656895350751379,-0.00495736397435731,-0.00495736397435731,"Baja California",149.26
"73",3,2017,0.0701298701298701,0,12,202,0.592598351733789,8459.87676705593,0.618320610687023,0.0617283950617284,-0.00496948629861718,0.00221737509380515,0.00221737509380515,"Baja California Sur",97.6
"74",3,2017,0.0701298701298701,0,12,202,0.592598351733789,8459.87676705593,0.618320610687023,0.0617283950617284,-0.00496948629861718,0.00221737509380515,0.00221737509380515,"Baja California Sur",105.06
"75",3,2017,0.0701298701298701,0,12,202,0.592598351733789,8459.87676705593,0.618320610687023,0.0617283950617284,-0.00496948629861718,0.00221737509380515,0.00221737509380515,"Baja California Sur",114.99
"76",3,2017,0.0701298701298701,0,12,202,0.592598351733789,8459.87676705593,0.618320610687023,0.0617283950617284,-0.00496948629861718,0.00221737509380515,0.00221737509380515,"Baja California Sur",124.78
"77",3,2017,0.0701298701298701,0,12,202,0.592598351733789,8459.87676705593,0.618320610687023,0.0617283950617284,-0.00496948629861718,0.00221737509380515,0.00221737509380515,"Baja California Sur",137.8
"78",3,2017,0.0701298701298701,0,12,202,0.592598351733789,8459.87676705593,0.618320610687023,0.0617283950617284,-0.00496948629861718,0.00221737509380515,0.00221737509380515,"Baja California Sur",154.58
"79",3,2018,0.0778385332904471,0,27,213,0.586658354114713,8818.50419906687,0.618320610687023,0.0617283950617284,0.00273917686195978,-0.00372262252527111,-0.00372262252527111,"Baja California Sur",97.6
"80",3,2018,0.0778385332904471,0,27,213,0.586658354114713,8818.50419906687,0.618320610687023,0.0617283950617284,0.00273917686195978,-0.00372262252527111,-0.00372262252527111,"Baja California Sur",105.06
"81",3,2018,0.0778385332904471,0,27,213,0.586658354114713,8818.50419906687,0.618320610687023,0.0617283950617284,0.00273917686195978,-0.00372262252527111,-0.00372262252527111,"Baja California Sur",114.99
"82",3,2018,0.0778385332904471,0,27,213,0.586658354114713,8818.50419906687,0.618320610687023,0.0617283950617284,0.00273917686195978,-0.00372262252527111,-0.00372262252527111,"Baja California Sur",124.78
"83",3,2018,0.0778385332904471,0,27,213,0.586658354114713,8818.50419906687,0.618320610687023,0.0617283950617284,0.00273917686195978,-0.00372262252527111,-0.00372262252527111,"Baja California Sur",137.8
"84",3,2018,0.0778385332904471,0,27,213,0.586658354114713,8818.50419906687,0.618320610687023,0.0617283950617284,0.00273917686195978,-0.00372262252527111,-0.00372262252527111,"Baja California Sur",154.58
"85",3,2019,0.083117723156533,0,35,221,0.609317269076305,9144.81480334469,0.618320610687023,0.0617283950617284,0.00801836672804568,0.0189362924363209,0.0189362924363209,"Baja California Sur",97.6
"86",3,2019,0.083117723156533,0,35,221,0.609317269076305,9144.81480334469,0.618320610687023,0.0617283950617284,0.00801836672804568,0.0189362924363209,0.0189362924363209,"Baja California Sur",105.06
"87",3,2019,0.083117723156533,0,35,221,0.609317269076305,9144.81480334469,0.618320610687023,0.0617283950617284,0.00801836672804568,0.0189362924363209,0.0189362924363209,"Baja California Sur",114.99
"88",3,2019,0.083117723156533,0,35,221,0.609317269076305,9144.81480334469,0.618320610687023,0.0617283950617284,0.00801836672804568,0.0189362924363209,0.0189362924363209,"Baja California Sur",124.78
"89",3,2019,0.083117723156533,0,35,221,0.609317269076305,9144.81480334469,0.618320610687023,0.0617283950617284,0.00801836672804568,0.0189362924363209,0.0189362924363209,"Baja California Sur",137.8
"90",3,2019,0.083117723156533,0,35,221,0.609317269076305,9144.81480334469,0.618320610687023,0.0617283950617284,0.00801836672804568,0.0189362924363209,0.0189362924363209,"Baja California Sur",154.58
"91",3,2020,0.0694129095037301,1,124,89,0.602504414833842,9477.77597303095,0.618320610687023,0.0617283950617284,-0.00568644692475717,0.0121234381938574,0.0121234381938574,"Baja California Sur",97.6
"92",3,2020,0.0694129095037301,1,124,89,0.602504414833842,9477.77597303095,0.618320610687023,0.0617283950617284,-0.00568644692475717,0.0121234381938574,0.0121234381938574,"Baja California Sur",105.06
"93",3,2020,0.0694129095037301,1,124,89,0.602504414833842,9477.77597303095,0.618320610687023,0.0617283950617284,-0.00568644692475717,0.0121234381938574,0.0121234381938574,"Baja California Sur",114.99
"94",3,2020,0.0694129095037301,1,124,89,0.602504414833842,9477.77597303095,0.618320610687023,0.0617283950617284,-0.00568644692475717,0.0121234381938574,0.0121234381938574,"Baja California Sur",124.78
"95",3,2020,0.0694129095037301,1,124,89,0.602504414833842,9477.77597303095,0.618320610687023,0.0617283950617284,-0.00568644692475717,0.0121234381938574,0.0121234381938574,"Baja California Sur",137.8
"96",3,2020,0.0694129095037301,1,124,89,0.602504414833842,9477.77597303095,0.618320610687023,0.0617283950617284,-0.00568644692475717,0.0121234381938574,0.0121234381938574,"Baja California Sur",154.58
"97",3,2021,0.0794371311847481,1,112,61,0.556528824607863,9737.15322580645,0.618320610687023,0.0617283950617284,0.00433777475626076,-0.0338521520321212,-0.0338521520321212,"Baja California Sur",97.6
"98",3,2021,0.0794371311847481,1,112,61,0.556528824607863,9737.15322580645,0.618320610687023,0.0617283950617284,0.00433777475626076,-0.0338521520321212,-0.0338521520321212,"Baja California Sur",105.06
"99",3,2021,0.0794371311847481,1,112,61,0.556528824607863,9737.15322580645,0.618320610687023,0.0617283950617284,0.00433777475626076,-0.0338521520321212,-0.0338521520321212,"Baja California Sur",114.99
"100",3,2021,0.0794371311847481,1,112,61,0.556528824607863,9737.15322580645,0.618320610687023,0.0617283950617284,0.00433777475626076,-0.0338521520321212,-0.0338521520321212,"Baja California Sur",124.78
"101",3,2021,0.0794371311847481,1,112,61,0.556528824607863,9737.15322580645,0.618320610687023,0.0617283950617284,0.00433777475626076,-0.0338521520321212,-0.0338521520321212,"Baja California Sur",137.8
"102",3,2021,0.0794371311847481,1,112,61,0.556528824607863,9737.15322580645,0.618320610687023,0.0617283950617284,0.00433777475626076,-0.0338521520321212,-0.0338521520321212,"Baja California Sur",154.58
"103",3,2022,0.0706599713055954,1,172,24,0.594678645473393,11052.9401137504,0.618320610687023,0.0617283950617284,-0.0044393851228919,0.00429766883340887,0.00429766883340887,"Baja California Sur",97.6
"104",3,2022,0.0706599713055954,1,172,24,0.594678645473393,11052.9401137504,0.618320610687023,0.0617283950617284,-0.0044393851228919,0.00429766883340887,0.00429766883340887,"Baja California Sur",105.06
"105",3,2022,0.0706599713055954,1,172,24,0.594678645473393,11052.9401137504,0.618320610687023,0.0617283950617284,-0.0044393851228919,0.00429766883340887,0.00429766883340887,"Baja California Sur",114.99
"106",3,2022,0.0706599713055954,1,172,24,0.594678645473393,11052.9401137504,0.618320610687023,0.0617283950617284,-0.0044393851228919,0.00429766883340887,0.00429766883340887,"Baja California Sur",124.78
"107",3,2022,0.0706599713055954,1,172,24,0.594678645473393,11052.9401137504,0.618320610687023,0.0617283950617284,-0.0044393851228919,0.00429766883340887,0.00429766883340887,"Baja California Sur",137.8
"108",3,2022,0.0706599713055954,1,172,24,0.594678645473393,11052.9401137504,0.618320610687023,0.0617283950617284,-0.0044393851228919,0.00429766883340887,0.00429766883340887,"Baja California Sur",154.58
"109",4,2017,0.0213213213213213,1,35,35,0.557058823529412,5861.55432269995,0.45,0.0555555555555556,-0.0158783531508989,0.0059636510271166,0.0059636510271166,"Campeche",97.13
"110",4,2017,0.0213213213213213,1,35,35,0.557058823529412,5861.55432269995,0.45,0.0555555555555556,-0.0158783531508989,0.0059636510271166,0.0059636510271166,"Campeche",105.51
"111",4,2017,0.0213213213213213,1,35,35,0.557058823529412,5861.55432269995,0.45,0.0555555555555556,-0.0158783531508989,0.0059636510271166,0.0059636510271166,"Campeche",114.91
"112",4,2017,0.0213213213213213,1,35,35,0.557058823529412,5861.55432269995,0.45,0.0555555555555556,-0.0158783531508989,0.0059636510271166,0.0059636510271166,"Campeche",123.46
"113",4,2017,0.0213213213213213,1,35,35,0.557058823529412,5861.55432269995,0.45,0.0555555555555556,-0.0158783531508989,0.0059636510271166,0.0059636510271166,"Campeche",134.5
"114",4,2017,0.0213213213213213,1,35,35,0.557058823529412,5861.55432269995,0.45,0.0555555555555556,-0.0158783531508989,0.0059636510271166,0.0059636510271166,"Campeche",147.49
"115",4,2018,0.0202827289489859,1,33,32,0.549736337488015,6072.13023916647,0.45,0.0555555555555556,-0.0169169455232344,-0.0013588350142798,-0.0013588350142798,"Campeche",97.13
"116",4,2018,0.0202827289489859,1,33,32,0.549736337488015,6072.13023916647,0.45,0.0555555555555556,-0.0169169455232344,-0.0013588350142798,-0.0013588350142798,"Campeche",105.51
"117",4,2018,0.0202827289489859,1,33,32,0.549736337488015,6072.13023916647,0.45,0.0555555555555556,-0.0169169455232344,-0.0013588350142798,-0.0013588350142798,"Campeche",114.91
"118",4,2018,0.0202827289489859,1,33,32,0.549736337488015,6072.13023916647,0.45,0.0555555555555556,-0.0169169455232344,-0.0013588350142798,-0.0013588350142798,"Campeche",123.46
"119",4,2018,0.0202827289489859,1,33,32,0.549736337488015,6072.13023916647,0.45,0.0555555555555556,-0.0169169455232344,-0.0013588350142798,-0.0013588350142798,"Campeche",134.5
"120",4,2018,0.0202827289489859,1,33,32,0.549736337488015,6072.13023916647,0.45,0.0555555555555556,-0.0169169455232344,-0.0013588350142798,-0.0013588350142798,"Campeche",147.49
"121",4,2019,0.0173304955913652,1,36,18,0.553271911174108,6171.40217391304,0.45,0.0555555555555556,-0.0198691788808551,0.00217673867181312,0.00217673867181312,"Campeche",97.13
"122",4,2019,0.0173304955913652,1,36,18,0.553271911174108,6171.40217391304,0.45,0.0555555555555556,-0.0198691788808551,0.00217673867181312,0.00217673867181312,"Campeche",105.51
"123",4,2019,0.0173304955913652,1,36,18,0.553271911174108,6171.40217391304,0.45,0.0555555555555556,-0.0198691788808551,0.00217673867181312,0.00217673867181312,"Campeche",114.91
"124",4,2019,0.0173304955913652,1,36,18,0.553271911174108,6171.40217391304,0.45,0.0555555555555556,-0.0198691788808551,0.00217673867181312,0.00217673867181312,"Campeche",123.46
"125",4,2019,0.0173304955913652,1,36,18,0.553271911174108,6171.40217391304,0.45,0.0555555555555556,-0.0198691788808551,0.00217673867181312,0.00217673867181312,"Campeche",134.5
"126",4,2019,0.0173304955913652,1,36,18,0.553271911174108,6171.40217391304,0.45,0.0555555555555556,-0.0198691788808551,0.00217673867181312,0.00217673867181312,"Campeche",147.49
"127",4,2020,0.0574192220621527,1,132,142,0.551062942892872,7516.4255500597,0.45,0.0555555555555556,0.0202195475899325,-3.22296094230623e-05,-3.22296094230623e-05,"Campeche",97.13
"128",4,2020,0.0574192220621527,1,132,142,0.551062942892872,7516.4255500597,0.45,0.0555555555555556,0.0202195475899325,-3.22296094230623e-05,-3.22296094230623e-05,"Campeche",105.51
"129",4,2020,0.0574192220621527,1,132,142,0.551062942892872,7516.4255500597,0.45,0.0555555555555556,0.0202195475899325,-3.22296094230623e-05,-3.22296094230623e-05,"Campeche",114.91
"130",4,2020,0.0574192220621527,1,132,142,0.551062942892872,7516.4255500597,0.45,0.0555555555555556,0.0202195475899325,-3.22296094230623e-05,-3.22296094230623e-05,"Campeche",123.46
"131",4,2020,0.0574192220621527,1,132,142,0.551062942892872,7516.4255500597,0.45,0.0555555555555556,0.0202195475899325,-3.22296094230623e-05,-3.22296094230623e-05,"Campeche",134.5
"132",4,2020,0.0574192220621527,1,132,142,0.551062942892872,7516.4255500597,0.45,0.0555555555555556,0.0202195475899325,-3.22296094230623e-05,-3.22296094230623e-05,"Campeche",147.49
"133",4,2021,0.0611363636363636,1,140,126,0.552530572168169,7829.90156193244,0.45,0.0555555555555556,0.0239366891641434,0.00143539966587414,0.00143539966587414,"Campeche",97.13
"134",4,2021,0.0611363636363636,1,140,126,0.552530572168169,7829.90156193244,0.45,0.0555555555555556,0.0239366891641434,0.00143539966587414,0.00143539966587414,"Campeche",105.51
"135",4,2021,0.0611363636363636,1,140,126,0.552530572168169,7829.90156193244,0.45,0.0555555555555556,0.0239366891641434,0.00143539966587414,0.00143539966587414,"Campeche",114.91
"136",4,2021,0.0611363636363636,1,140,126,0.552530572168169,7829.90156193244,0.45,0.0555555555555556,0.0239366891641434,0.00143539966587414,0.00143539966587414,"Campeche",123.46
"137",4,2021,0.0611363636363636,1,140,126,0.552530572168169,7829.90156193244,0.45,0.0555555555555556,0.0239366891641434,0.00143539966587414,0.00143539966587414,"Campeche",134.5
"138",4,2021,0.0611363636363636,1,140,126,0.552530572168169,7829.90156193244,0.45,0.0555555555555556,0.0239366891641434,0.00143539966587414,0.00143539966587414,"Campeche",147.49
"139",4,2022,0.0457079152731327,1,104,99,0.542910447761194,8617.28668332738,0.45,0.0555555555555556,0.00850824080091244,-0.0081847247411011,-0.0081847247411011,"Campeche",97.13
"140",4,2022,0.0457079152731327,1,104,99,0.542910447761194,8617.28668332738,0.45,0.0555555555555556,0.00850824080091244,-0.0081847247411011,-0.0081847247411011,"Campeche",105.51
"141",4,2022,0.0457079152731327,1,104,99,0.542910447761194,8617.28668332738,0.45,0.0555555555555556,0.00850824080091244,-0.0081847247411011,-0.0081847247411011,"Campeche",114.91
"142",4,2022,0.0457079152731327,1,104,99,0.542910447761194,8617.28668332738,0.45,0.0555555555555556,0.00850824080091244,-0.0081847247411011,-0.0081847247411011,"Campeche",123.46
"143",4,2022,0.0457079152731327,1,104,99,0.542910447761194,8617.28668332738,0.45,0.0555555555555556,0.00850824080091244,-0.0081847247411011,-0.0081847247411011,"Campeche",134.5
"144",4,2022,0.0457079152731327,1,104,99,0.542910447761194,8617.28668332738,0.45,0.0555555555555556,0.00850824080091244,-0.0081847247411011,-0.0081847247411011,"Campeche",147.49
"145",5,2017,0.0289086966995905,1,49,69,0.564216524216524,7004.94173656767,0.590163934426229,0.0555555555555556,0.00453544240807648,0.0144277252608866,0.0144277252608866,"Coahuila",97.83
"146",5,2017,0.0289086966995905,1,49,69,0.564216524216524,7004.94173656767,0.590163934426229,0.0555555555555556,0.00453544240807648,0.0144277252608866,0.0144277252608866,"Coahuila",104.18
"147",5,2017,0.0289086966995905,1,49,69,0.564216524216524,7004.94173656767,0.590163934426229,0.0555555555555556,0.00453544240807648,0.0144277252608866,0.0144277252608866,"Coahuila",112.82
"148",5,2017,0.0289086966995905,1,49,69,0.564216524216524,7004.94173656767,0.590163934426229,0.0555555555555556,0.00453544240807648,0.0144277252608866,0.0144277252608866,"Coahuila",120.8
"149",5,2017,0.0289086966995905,1,49,69,0.564216524216524,7004.94173656767,0.590163934426229,0.0555555555555556,0.00453544240807648,0.0144277252608866,0.0144277252608866,"Coahuila",130.31
"150",5,2017,0.0289086966995905,1,49,69,0.564216524216524,7004.94173656767,0.590163934426229,0.0555555555555556,0.00453544240807648,0.0144277252608866,0.0144277252608866,"Coahuila",139.65
"151",5,2018,0.0269066286528867,1,83,62,0.561478791879848,7086.73232766181,0.590163934426229,0.0555555555555556,0.00253337436137269,0.0116899929242106,0.0116899929242106,"Coahuila",97.83
"152",5,2018,0.0269066286528867,1,83,62,0.561478791879848,7086.73232766181,0.590163934426229,0.0555555555555556,0.00253337436137269,0.0116899929242106,0.0116899929242106,"Coahuila",104.18
"153",5,2018,0.0269066286528867,1,83,62,0.561478791879848,7086.73232766181,0.590163934426229,0.0555555555555556,0.00253337436137269,0.0116899929242106,0.0116899929242106,"Coahuila",112.82
"154",5,2018,0.0269066286528867,1,83,62,0.561478791879848,7086.73232766181,0.590163934426229,0.0555555555555556,0.00253337436137269,0.0116899929242106,0.0116899929242106,"Coahuila",120.8
"155",5,2018,0.0269066286528867,1,83,62,0.561478791879848,7086.73232766181,0.590163934426229,0.0555555555555556,0.00253337436137269,0.0116899929242106,0.0116899929242106,"Coahuila",130.31
"156",5,2018,0.0269066286528867,1,83,62,0.561478791879848,7086.73232766181,0.590163934426229,0.0555555555555556,0.00253337436137269,0.0116899929242106,0.0116899929242106,"Coahuila",139.65
"157",5,2019,0.024329603977979,1,86,47,0.551774905938165,7804.79390934844,0.590163934426229,0.0555555555555556,-4.36503135349334e-05,0.00198610698252699,0.00198610698252699,"Coahuila",97.83
"158",5,2019,0.024329603977979,1,86,47,0.551774905938165,7804.79390934844,0.590163934426229,0.0555555555555556,-4.36503135349334e-05,0.00198610698252699,0.00198610698252699,"Coahuila",104.18
"159",5,2019,0.024329603977979,1,86,47,0.551774905938165,7804.79390934844,0.590163934426229,0.0555555555555556,-4.36503135349334e-05,0.00198610698252699,0.00198610698252699,"Coahuila",112.82
"160",5,2019,0.024329603977979,1,86,47,0.551774905938165,7804.79390934844,0.590163934426229,0.0555555555555556,-4.36503135349334e-05,0.00198610698252699,0.00198610698252699,"Coahuila",120.8
"161",5,2019,0.024329603977979,1,86,47,0.551774905938165,7804.79390934844,0.590163934426229,0.0555555555555556,-4.36503135349334e-05,0.00198610698252699,0.00198610698252699,"Coahuila",130.31
"162",5,2019,0.024329603977979,1,86,47,0.551774905938165,7804.79390934844,0.590163934426229,0.0555555555555556,-4.36503135349334e-05,0.00198610698252699,0.00198610698252699,"Coahuila",139.65
"163",5,2020,0.0242744063324538,1,85,43,0.542967804405713,8335.49968324359,0.590163934426229,0.0555555555555556,-9.88479590601499e-05,-0.00682099454992469,-0.00682099454992469,"Coahuila",97.83
"164",5,2020,0.0242744063324538,1,85,43,0.542967804405713,8335.49968324359,0.590163934426229,0.0555555555555556,-9.88479590601499e-05,-0.00682099454992469,-0.00682099454992469,"Coahuila",104.18
"165",5,2020,0.0242744063324538,1,85,43,0.542967804405713,8335.49968324359,0.590163934426229,0.0555555555555556,-9.88479590601499e-05,-0.00682099454992469,-0.00682099454992469,"Coahuila",112.82
"166",5,2020,0.0242744063324538,1,85,43,0.542967804405713,8335.49968324359,0.590163934426229,0.0555555555555556,-9.88479590601499e-05,-0.00682099454992469,-0.00682099454992469,"Coahuila",120.8
"167",5,2020,0.0242744063324538,1,85,43,0.542967804405713,8335.49968324359,0.590163934426229,0.0555555555555556,-9.88479590601499e-05,-0.00682099454992469,-0.00682099454992469,"Coahuila",130.31
"168",5,2020,0.0242744063324538,1,85,43,0.542967804405713,8335.49968324359,0.590163934426229,0.0555555555555556,-9.88479590601499e-05,-0.00682099454992469,-0.00682099454992469,"Coahuila",139.65
"169",5,2021,0.0269833948339483,1,88,29,0.538341968911917,8598.13447432763,0.590163934426229,0.0555555555555556,0.00261014054243436,-0.0114468300437205,-0.0114468300437205,"Coahuila",97.83
"170",5,2021,0.0269833948339483,1,88,29,0.538341968911917,8598.13447432763,0.590163934426229,0.0555555555555556,0.00261014054243436,-0.0114468300437205,-0.0114468300437205,"Coahuila",104.18
"171",5,2021,0.0269833948339483,1,88,29,0.538341968911917,8598.13447432763,0.590163934426229,0.0555555555555556,0.00261014054243436,-0.0114468300437205,-0.0114468300437205,"Coahuila",112.82
"172",5,2021,0.0269833948339483,1,88,29,0.538341968911917,8598.13447432763,0.590163934426229,0.0555555555555556,0.00261014054243436,-0.0114468300437205,-0.0114468300437205,"Coahuila",120.8
"173",5,2021,0.0269833948339483,1,88,29,0.538341968911917,8598.13447432763,0.590163934426229,0.0555555555555556,0.00261014054243436,-0.0114468300437205,-0.0114468300437205,"Coahuila",130.31
"174",5,2021,0.0269833948339483,1,88,29,0.538341968911917,8598.13447432763,0.590163934426229,0.0555555555555556,0.00261014054243436,-0.0114468300437205,-0.0114468300437205,"Coahuila",139.65
"175",5,2022,0.0148367952522255,1,62,12,0.539952798381659,9181.42818336163,0.590163934426229,0.0555555555555556,-0.00953645903928846,-0.00983600057397882,-0.00983600057397882,"Coahuila",97.83
"176",5,2022,0.0148367952522255,1,62,12,0.539952798381659,9181.42818336163,0.590163934426229,0.0555555555555556,-0.00953645903928846,-0.00983600057397882,-0.00983600057397882,"Coahuila",104.18
"177",5,2022,0.0148367952522255,1,62,12,0.539952798381659,9181.42818336163,0.590163934426229,0.0555555555555556,-0.00953645903928846,-0.00983600057397882,-0.00983600057397882,"Coahuila",112.82
"178",5,2022,0.0148367952522255,1,62,12,0.539952798381659,9181.42818336163,0.590163934426229,0.0555555555555556,-0.00953645903928846,-0.00983600057397882,-0.00983600057397882,"Coahuila",120.8
"179",5,2022,0.0148367952522255,1,62,12,0.539952798381659,9181.42818336163,0.590163934426229,0.0555555555555556,-0.00953645903928846,-0.00983600057397882,-0.00983600057397882,"Coahuila",130.31
"180",5,2022,0.0148367952522255,1,62,12,0.539952798381659,9181.42818336163,0.590163934426229,0.0555555555555556,-0.00953645903928846,-0.00983600057397882,-0.00983600057397882,"Coahuila",139.65
"181",6,2017,0.0298140043763676,1,38,69,0.611343439623628,6451.43767815496,0.588235294117647,0.04,-0.00152315655754647,0.0206783039547026,0.0206783039547026,"Colima",97.22
"182",6,2017,0.0298140043763676,1,38,69,0.611343439623628,6451.43767815496,0.588235294117647,0.04,-0.00152315655754647,0.0206783039547026,0.0206783039547026,"Colima",105.49
